 ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
2023-11-22,19784,19825.55,19703.85,19811.85,184497984,17405.48
2023-11-23,19828.45,19875.15,19786.75,19802,170024085,15906.94
2023-11-24,19809.6,19832.85,19768.85,19794.7,145895044,14389.29
2023-11-28,19844.65,19916.85,19800,19889.7,229595031,23043.25
2023-11-29,19976.55,20104.65,19956.3,20096.6,236241768,22367.64
2023-11-30,20108.5,20158.7,20015.85,20133.15,486585349,48877.95
2023-12-01,20194.1,20291.55,20183.7,20267.9,265812566,22461.53
2023-12-04,20601.95,20702.65,20507.75,20686.8,381107418,33917.52
2023-12-05,20808.9,20864.05,20711.15,20855.1,421008350,41763.52
2023-12-06,20950.75,20961.95,20852.15,20937.7,359212958,35654.76
2023-12-07,20932.4,20941.25,20850.8,20901.15,274985308,24862.43
2023-12-08,20934.1,21006.1,20862.7,20969.4,292440768,27449.96
2023-12-11,20965.3,21026.1,20923.7,20997.1,212921451,21150.17
2023-12-12,21018.55,21037.9,20867.15,20906.4,244867128,25404.64
2023-12-13,20929.75,20950,20769.5,20926.35,260269318,25918.44
2023-12-14,21110.4,21210.9,21074.45,21182.7,334410589,32593.42
2023-12-15,21287.45,21492.3,21235.3,21456.65,508761756,50114.46
2023-12-18,21434.8,21482.8,21365.35,21418.65,249668965,23615.28
2023-12-19,21477.65,21505.05,21337.75,21453.1,249750062,23750.61
2023-12-20,21543.5,21593,21087.35,21150.15,363886229,30993.12
2023-12-21,21033.95,21288.35,20976.8,21255.05,277548079,26001.02
2023-12-22,21295.85,21390.5,21232.45,21349.4,284708918,27709.29
2023-12-26,21365.2,21477.15,21329.45,21441.35,219467748,20081.33
2023-12-27,21497.65,21675.75,21495.8,21654.75,256542963,23059.25
2023-12-28,21715,21801.45,21678,21778.7,393080755,35031
2023-12-29,21737.65,21770.3,21676.9,21731.4,270922276,23697.88
2024-01-01,21727.75,21834.35,21680.85,21741.9,153995217,14184.09
2024-01-02,21751.35,21755.6,21555.65,21665.8,263711568,25316.13
2024-01-03,21661.1,21677,21500.35,21517.35,311933117,32329.23
2024-01-04,21605.8,21685.65,21564.55,21658.6,339172697,30868.15
2024-01-05,21705.75,21749.6,21629.2,21710.8,309303266,26554.49
2024-01-08,21747.6,21763.95,21492.9,21513,231452935,21140.94
2024-01-09,21653.6,21724.45,21517.85,21544.85,228568589,24055.74
2024-01-10,21529.3,21641.85,21448.65,21618.7,216991926,20958.96
2024-01-11,21688,21726.5,21593.75,21647.2,212453866,23492.12
2024-01-12,21773.55,21928.25,21715.15,21894.55,294678459,30565.5
2024-01-15,22053.15,22115.55,21963.55,22097.45,345543523,29523.15
2024-01-16,22080.5,22124.15,21969.8,22032.3,292433764,24435.94
2024-01-17,21647.25,21851.5,21550.45,21571.95,455999867,47533.44
2024-01-18,21414.2,21539.4,21285.55,21462.25,387341268,39718.84
2024-01-19,21615.2,21670.6,21575,21622.4,343055124,34429.24
2024-01-20,21706.15,21720.3,21541.8,21571.8,162073740,13917.46
2024-01-23,21716.7,21750.25,21192.6,21238.8,449718534,48813.68
2024-01-24,21185.25,21482.35,21137.2,21453.95,407460664,41718.64
2024-01-25,21454.6,21459,21247.05,21352.6,418143077,40088.5
2024-01-29,21433.1,21763.25,21429.6,21737.6,376702289,34516.42
2024-01-30,21775.75,21813.05,21501.8,21522.1,375137333,32916.3
2024-01-31,21487.25,21741.35,21448.85,21725.7,410583065,41587.85
2024-02-01,21780.65,21832.95,21658.75,21697.45,332541208,34042.15
2024-02-02,21812.75,22126.8,21805.55,21853.8,442794738,38395.9
2024-02-05,21921.05,21964.3,21726.95,21771.7,440849699,33807.94
2024-02-06,21825.2,21951.4,21737.55,21929.4,370968111,32910.82
2024-02-07,22045.05,22053.3,21860.15,21930.5,346263704,30088.76
2024-02-08,22009.65,22011.05,21665.3,21717.95,491069786,41082.02
2024-02-09,21727,21804.45,21629.9,21782.5,349222850,31176.16
2024-02-12,21800.8,21831.7,21574.75,21616.05,287436165,23921.14
2024-02-13,21664.3,21766.8,21543.35,21743.25,365785766,29896.62
2024-02-14,21578.15,21870.85,21530.2,21840.05,359120861,32535
2024-02-15,21906.55,21953.85,21794.8,21910.75,345394395,29559.69
2024-02-16,22020.3,22068.65,21968.95,22040.7,343892935,30666.89
2024-02-19,22103.45,22186.65,22021.05,22122.25,218252325,21375.71
2024-02-20,22099.2,22215.6,22045.85,22196.95,295705319,26872.32
2024-02-21,22248.85,22249.4,21997.95,22055.05,364545679,29741.39
2024-02-22,22081.55,22252.5,21875.25,22217.45,343495136,33985.94
2024-02-23,22290,22297.5,22186.1,22212.7,225983194,24617.01
2024-02-26,22169.2,22202.15,22075.15,22122.05,207775504,20850.26
2024-02-27,22090.2,22218.25,22085.65,22198.35,252199186,24620.71
2024-02-28,22214.1,22229.15,21915.85,21951.15,202952371,20579.8
2024-02-29,21935.2,22060.55,21860.65,21982.8,360165824,40196.12
2024-03-01,22048.3,22353.3,22047.75,22338.75,351503075,29646.47
2024-03-02,22406.95,22419.55,22367.05,22378.4,35763814,1918.77
2024-03-04,22403.5,22440.9,22358.3,22405.6,298794435,23771.71
2024-03-05,22371.25,22416.9,22269.15,22356.3,296153036,29165.37
2024-03-06,22327.5,22497.2,22224.35,22474.05,312262560,31029.01
2024-03-07,22505.3,22525.65,22430,22493.55,379865142,33558.46
2024-03-11,22517.5,22526.6,22307.25,22332.65,277897373,27222.37
2024-03-12,22334.45,22452.55,22256,22335.7,299201167,29781.12
2024-03-13,22432.2,22446.75,21905.65,21997.7,493341697,40109.23
2024-03-14,21982.55,22204.6,21917.5,22146.65,426742460,37348.3
2024-03-15,22064.85,22120.9,21931.7,22023.35,661460455,60260.88
2024-03-18,21990.1,22123.7,21916.55,22055.7,356321519,23015.51
2024-03-19,21946.45,21978.3,21793.1,21817.45,344157465,30291.6
2024-03-20,21843.9,21930.9,21710.2,21839.1,312414696,28939.85
2024-03-21,21989.9,22080.95,21941.3,22011.95,353172434,31258.4
2024-03-22,21932.2,22180.7,21883.3,22096.75,388656439,39023.19
2024-03-26,21947.9,22073.2,21947.55,22004.7,328403719,33382.08
2024-03-27,22053.95,22193.6,22052.85,22123.65,409136866,38830.73
2024-03-28,22163.6,22516,22163.6,22326.9,407422815,45656.57
2024-04-01,22455,22529.95,22427.75,22462,243637071,21420.69
2024-04-02,22458.8,22497.6,22388.15,22453.3,289524237,27940.93
2024-04-03,22385.7,22521.1,22346.5,22434.65,309647491,30793.28
2024-04-04,22592.1,22619,22303.8,22514.65,400986156,40705.56
2024-04-05,22486.4,22537.6,22427.6,22513.7,242244731,24797.82
2024-04-08,22578.35,22697.3,22550.35,22666.3,227633561,22480.2
2024-04-09,22765.1,22768.4,22612.25,22642.75,232356772,21651.69
2024-04-10,22720.25,22775.7,22673.7,22753.8,276847931,25355.05
2024-04-12,22677.4,22726.45,22503.75,22519.4,357187778,36456.91
2024-04-15,22339.05,22427.45,22259.55,22272.5,355465814,29474.59
2024-04-16,22125.3,22213.75,22079.45,22147.9,317267066,28661.04
2024-04-18,22212.35,22326.5,21961.7,21995.85,456906707,43314.67
2024-04-19,21861.5,22179.55,21777.65,22147,362530569,36073.63
2024-04-22,22336.9,22375.65,22198.15,22336.4,279259571,26841.2
2024-04-23,22447.05,22447.55,22349.45,22368,231520813,25651.64
2024-04-24,22421.55,22476.45,22384,22402.4,235898642,21925.6
2024-04-25,22316.9,22625.95,22305.25,22570.35,475044740,53803.8
2024-04-26,22620.4,22620.4,22385.55,22419.95,329887340,36984.89
2024-04-29,22475.55,22655.8,22441.9,22643.4,291957361,32431.45
2024-04-30,22679.65,22783.35,22568.4,22604.85,361859375,38741.7
2024-05-02,22567.85,22710.5,22567.85,22648.2,445909456,43133.31
2024-05-03,22766.35,22794.7,22348.05,22475.85,438060727,44432.55
2024-05-06,22561.6,22588.8,22409.45,22442.7,320255789,33417.53
2024-05-07,22489.75,22499.05,22232.05,22302.5,297815469,31512.26
2024-05-08,22231.2,22368.65,22185.2,22302.5,277438692,29717.33
2024-05-09,22224.8,22307.75,21932.4,21957.5,331327454,37870.88
2024-05-10,21990.95,22131.3,21950.3,22055.2,265804411,28717.71
2024-05-13,22027.95,22131.65,21821.05,22104.05,278186886,29036.08
2024-05-14,22112.9,22270.05,22081.25,22217.85,230238941,23741.66
2024-05-15,22255.6,22297.55,22151.75,22200.55,231935478,23815.79
2024-05-16,22319.2,22432.25,22054.55,22403.85,368945092,38836.11
2024-05-17,22415.25,22502.15,22345.65,22466.1,242654570,27388.67
2024-05-18,22512.85,22520.25,22470.05,22502,19064566,1572.77
2024-05-21,22404.55,22591.1,22404.55,22529.05,347591587,30782.35
2024-05-22,22576.6,22629.5,22483.15,22597.8,290345590,28556.14
2024-05-23,22614.1,22993.6,22577.45,22967.65,369767547,39157.65
2024-05-24,22930.75,23026.4,22908,22957.1,261927120,27966.99
2024-05-27,23038.95,23110.8,22871.2,22932.45,260006078,27204.54
2024-05-28,22977.15,22998.55,22858.5,22888.15,217890750,23054.65
2024-05-29,22762.75,22825.5,22685.45,22704.7,269932784,27549.09
2024-05-30,22617.45,22705.75,22417,22488.65,373374457,32991.46
2024-05-31,22568.1,22653.75,22465.1,22530.7,572122639,67040.32
2024-06-03,23337.9,23338.7,23062.3,23263.9,569425569,56418.25
2024-06-04,23179.5,23179.5,21281.45,21884.5,1006105058,93786.44
2024-06-05,22128.35,22670.4,21791.95,22620.35,638487077,64326.85
2024-06-06,22798.6,22910.15,22642.6,22821.4,480413289,49047.39
2024-06-07,22821.85,23320.2,22789.05,23290.15,473554898,47621.54
2024-06-10,23319.15,23411.9,23227.15,23259.2,304392368,29060.4
2024-06-11,23283.75,23389.45,23206.65,23264.85,305185666,29190.91
2024-06-12,23344.45,23441.95,23295.95,23322.95,295630910,31795.48
2024-06-13,23480.95,23481.05,23353.9,23398.9,268279841,30151.67
2024-06-14,23464.95,23490.4,23334.25,23465.6,223086741,25746.34
2024-06-18,23570.8,23579.05,23499.7,23557.9,272207297,29389.75
2024-06-19,23629.85,23664,23412.9,23516,328811255,39430.39
2024-06-20,23586.15,23624,23442.6,23567,280336970,33390.07
2024-06-21,23661.15,23667.1,23398.2,23501.1,609877803,70062.97
2024-06-24,23382.3,23558.1,23350,23537.85,239358460,24862.37
2024-06-25,23577.1,23754.15,23562.05,23721.3,298111025,34263.36
2024-06-26,23723.1,23889.9,23670.45,23868.8,287824687,33979.62
2024-06-27,23881.55,24087.45,23805.4,24044.5,515227010,61216.71
2024-06-28,24085.9,24174,23985.8,24010.6,354779832,41242.87
2024-07-01,23992.95,24164,23992.7,24141.95,242468081,28204.06
2024-07-02,24228.75,24236.35,24056.4,24123.85,309629240,34838.65
2024-07-03,24291.75,24309.15,24207.1,24286.5,289201551,36661.17
2024-07-04,24369.95,24401,24281,24302.15,251189844,28466.6
2024-07-05,24213.35,24363,24168.85,24323.85,298381204,32052.48
2024-07-08,24329.45,24344.6,24240.55,24320.55,266299131,26356.03
2024-07-09,24351,24443.6,24331.9,24433.2,250537091,29361.08
2024-07-10,24459.85,24461.05,24141.8,24324.45,292263786,35358.54
2024-07-11,24396.55,24402.65,24193.75,24315.95,306404194,32115.44
2024-07-12,24387.95,24592.2,24331.15,24502.15,325823474,39565.33
2024-07-15,24587.6,24635.05,24522.75,24586.7,305395934,31593.04
2024-07-16,24615.9,24661.25,24587.65,24613,283212233,28668.71
2024-07-18,24543.8,24837.75,24504.45,24800.85,350924425,40477.17
2024-07-19,24853.8,24854.8,24508.15,24530.9,,
2024-07-22,24445.75,24595.2,24362.3,24509.25,324190553,32496.23
2024-07-23,24568.9,24582.55,24074.2,24479.05,436408768,44921.42
2024-07-24,24444.95,24504.25,24307.25,24413.5,366616574,39538.11
2024-07-25,24230.95,24426.15,24210.8,24406.1,391821970,37853.62
2024-07-26,24423.35,24861.15,24410.9,24834.85,383826136,42118.36
2024-07-29,24943.3,24999.75,24774.6,24836.1,354966070,37102.92
2024-07-30,24839.4,24971.75,24798.65,24857.3,384989431,37576.58
2024-07-31,24886.7,24984.6,24856.5,24951.15,333646302,35411.32
2024-08-01,25030.95,25078.3,24956.4,25010.9,431313292,38822.9
2024-08-02,24789,24851.9,24686.85,24717.7,345027881,35368.54
2024-08-05,24302.85,24350.05,23893.7,24055.6,486994718,45066.65
2024-08-06,24189.85,24382.6,23960.4,23992.55,312339387,31553.65
2024-08-07,24289.4,24337.7,24184.9,24297.5,317564429,29738.85
2024-08-08,24248.55,24340.5,24079.7,24117,311875940,30858.18
2024-08-09,24386.85,24419.75,24311.2,24367.5,215129992,22339.19
2024-08-12,24320.05,24472.8,24212.1,24347,279925100,30311.85
2024-08-13,24342.35,24359.95,24116.5,24139,239727640,25459.58
2024-08-14,24184.4,24196.5,24099.7,24143.75,303254705,27834.61
2024-08-16,24334.85,24563.9,24204.5,24541.15,271611087,28521.9
2024-08-19,24636.35,24638.8,24522.95,24572.65,243645503,22124.41
2024-08-20,24648.9,24734.3,24607.2,24698.85,238318940,25478.73
2024-08-21,24680.55,24787.95,24654.5,24770.2,257114212,27404.63
2024-08-22,24863.4,24867.35,24784.45,24811.5,220345125,24227.03
2024-08-23,24845.4,24858.4,24771.65,24823.15,206800655,23134.22
2024-08-26,24906.1,25043.8,24874.7,25010.6,210266456,22166.86
2024-08-27,25024.8,25073.1,24973.65,25017.75,223346636,26695
2024-08-28,25030.8,25129.6,24964.65,25052.35,220419448,26994.19
2024-08-29,25035.3,25192.9,24998.5,25151.95,353993900,43221.73
2024-08-30,25249.7,25268.35,25199.4,25235.9,638166179,89554.91
2024-09-02,25333.6,25333.65,25235.5,25278.7,222815249,28187.71
2024-09-03,25313.4,25321.7,25235.8,25279.85,212131921,27276.14
2024-09-04,25089.95,25216,25083.8,25198.7,253788501,26293.35
2024-09-05,25250.5,25275.45,25127.75,25145.1,222242223,26272.38
2024-09-06,25093.7,25168.75,24801.3,24852.15,311671856,33001.17
2024-09-09,24823.4,24957.5,24753.15,24936.4,254367252,25180.28
2024-09-10,24999.4,25130.5,24896.8,25041.1,251274802,27846.31
2024-09-11,25034,25113.7,24885.15,24918.45,279229206,29395.73
2024-09-12,25059.65,25433.35,24941.45,25388.9,380069653,41747.91
2024-09-13,25430.45,25430.5,25292.45,25356.5,250781898,25530.69
2024-09-16,25406.65,25445.7,25336.2,25383.75,168694880,18705.01
2024-09-17,25416.9,25441.65,25352.25,25418.55,215956868,25280.83
2024-09-18,25402.4,25482.2,25285.55,25377.55,215727159,28832
2024-09-19,25487.05,25611.95,25376.05,25415.8,314461263,34389.27
2024-09-20,25525.95,25849.25,25426.6,25790.95,533067422,68915.27
2024-09-23,25872.55,25956,25847.35,25939.05,209187756,24825.74
2024-09-24,25921.45,26011.55,25886.85,25940.4,384115033,35573.63
2024-09-25,25899.45,26032.8,25871.35,26004.15,278540972,27868.08
2024-09-26,26005.4,26250.9,25998.4,26216.05,370895477,40838.36
2024-09-27,26248.25,26277.35,26151.4,26178.95,490332370,55420.63
2024-09-30,26061.3,26134.7,25794.1,25810.85,375370974,36028.06
2024-10-01,25788.45,25907.6,25739.2,25796.9,247423786,27473.29
2024-10-03,25452.85,25639.45,25230.3,25250.1,423395030,45689.5
2024-10-04,25181.9,25485.05,24966.8,25014.6,374914801,42719.71
